data,label,50_xc_cosine,50_xc_mahalanobis,50_xc_hamming,50_x4_cosine,50_x4_mahalanobis,50_x4_hamming,50_bay_cosine,50_bay_mahalanobis,50_bay_hamming,50_moe_cosine,50_moe_mahalanobis,50_moe_hamming
SG/BCNB/WSIs/41.jpg_001,0,0.11112633583148968,1.3812501469399696,1.0,0.15776354537049198,44.826658735644855,1.0,0.20871313573830463,,1.0,0.05305936015652579,48.74543660467472,1.0
SG/BCNB/WSIs/41.jpg_002,0,0.18536536896560885,0.6608064692000797,0.3333333333333333,0.22360207207211802,25.251744749204494,0.3333333333333333,0.30441817381544645,,0.3333333333333333,0.009112005241184273,30.141668991549125,0.3333333333333333
SG/BCNB/WSIs/41.jpg_003,1,0.1360577874237786,1.6454154330991262,0.6666666666666666,0.18934432414430447,46.4326972989545,0.6666666666666666,0.2562040218299366,43.37145911644558,0.6666666666666666,0.03631226693814549,114.30142351449992,0.6666666666666666
SG/BCNB/WSIs/41.jpg_004,0,0.16629424545600868,,0.3333333333333333,0.13854619563134873,44.142918634547165,0.3333333333333333,0.18394539947181743,,0.3333333333333333,0.0272019238333312,46.38158620361413,0.3333333333333333
SG/BCNB/WSIs/41.jpg_005,0,0.15306390974331852,,0.6666666666666666,0.15836911878170024,34.40915374171123,0.6666666666666666,0.21297162317827478,,0.6666666666666666,0.05021356493493834,8.749729939640059,0.6666666666666666
SG/BCNB/WSIs/41.jpg_000,0,0.0865034796861569,0.6924433587128359,0.6666666666666666,0.14145783098348508,42.68098528069232,0.6666666666666666,0.18715783446234835,,0.6666666666666666,0.028443851429944655,,0.6666666666666666
SG/BCNB/WSIs/41.jpg_001,0,0.11112633583148968,1.3812501469399696,1.0,0.15776354537049198,44.826658735644855,1.0,0.20871313573830463,,1.0,0.05305936015652579,48.74543660467472,1.0
SG/BCNB/WSIs/41.jpg_002,0,0.18536536896560885,0.6608064692000797,0.3333333333333333,0.22360207207211802,25.251744749204494,0.3333333333333333,0.30441817381544645,,0.3333333333333333,0.009112005241184273,30.141668991549125,0.3333333333333333
SG/BCNB/WSIs/41.jpg_003,0,0.1360577874237786,1.6454154330991262,0.6666666666666666,0.18934432414430447,46.4326972989545,0.6666666666666666,0.2562040218299366,43.37145911644558,0.6666666666666666,0.03631226693814549,114.30142351449992,0.6666666666666666
SG/BCNB/WSIs/41.jpg_004,1,0.16629424545600868,,0.3333333333333333,0.13854619563134873,44.142918634547165,0.3333333333333333,0.18394539947181743,,0.3333333333333333,0.0272019238333312,46.38158620361413,0.3333333333333333
SG/BCNB/WSIs/41.jpg_005,0,0.15306390974331852,,0.6666666666666666,0.15836911878170024,34.40915374171123,0.6666666666666666,0.21297162317827478,,0.6666666666666666,0.05021356493493834,8.749729939640059,0.6666666666666666
SG/BCNB/WSIs/815.jpg_000,1,0.018297873977084156,1.2148247612498981,0.6666666666666666,0.13604721894838945,3.566306147229628,0.6666666666666666,0.21209747842139404,21.749929530974036,0.6666666666666666,0.022550964550187125,67.61093240775408,0.6666666666666666
SG/BCNB/WSIs/815.jpg_001,0,0.01611628576113766,0.8214519639803318,1.0,0.1397075480535609,,1.0,0.21717450491644796,35.70666111187406,1.0,0.04890247431842032,,1.0
SG/BCNB/WSIs/815.jpg_002,0,0.040957013271474496,0.8622233828808382,0.3333333333333333,0.13149968740847295,27.22804532901084,0.3333333333333333,0.2039265728151508,44.47817216460292,0.3333333333333333,0.002897789020656738,17.800922955121717,0.3333333333333333
SG/BCNB/WSIs/815.jpg_003,0,0.014191385746626706,0.4014238020721451,0.6666666666666666,0.17466501326814243,,0.6666666666666666,0.27149323780642,50.732646538274324,0.6666666666666666,0.03359661611249032,30.301817532284307,0.6666666666666666
SG/BCNB/WSIs/815.jpg_004,0,0.062419361736733125,1.5777309482867012,0.3333333333333333,0.16000925082194395,16.842208387122568,0.3333333333333333,0.24502254418811598,,0.3333333333333333,0.03440204194711716,107.21436630930211,0.3333333333333333
SG/BCNB/WSIs/815.jpg_005,0,0.04859840678845839,1.5366190775505526,0.6666666666666666,0.14390343760608615,14.408797302277334,0.6666666666666666,0.2220601702659728,33.93864980665965,0.6666666666666666,0.05591551683038465,21.532020273026127,0.6666666666666666
SG/BCNB/WSIs/815.jpg_000,0,0.018297873977084156,1.2148247612498981,0.6666666666666666,0.13604721894838945,3.566306147229628,0.6666666666666666,0.21209747842139404,21.749929530974036,0.6666666666666666,0.022550964550187125,67.61093240775408,0.6666666666666666
SG/BCNB/WSIs/815.jpg_001,0,0.01611628576113766,0.8214519639803318,1.0,0.1397075480535609,,1.0,0.21717450491644796,35.70666111187406,1.0,0.04890247431842032,,1.0
SG/BCNB/WSIs/815.jpg_002,0,0.040957013271474496,0.8622233828808382,0.3333333333333333,0.13149968740847295,27.22804532901084,0.3333333333333333,0.2039265728151508,44.47817216460292,0.3333333333333333,0.002897789020656738,17.800922955121717,0.3333333333333333
SG/BCNB/WSIs/815.jpg_003,1,0.014191385746626706,0.4014238020721451,0.6666666666666666,0.17466501326814243,,0.6666666666666666,0.27149323780642,50.732646538274324,0.6666666666666666,0.03359661611249032,30.301817532284307,0.6666666666666666
SG/BCNB/WSIs/815.jpg_004,0,0.062419361736733125,1.5777309482867012,0.3333333333333333,0.16000925082194395,16.842208387122568,0.3333333333333333,0.24502254418811598,,0.3333333333333333,0.03440204194711716,107.21436630930211,0.3333333333333333
SG/BCNB/WSIs/815.jpg_005,0,0.04859840678845839,1.5366190775505526,0.6666666666666666,0.14390343760608615,14.408797302277334,0.6666666666666666,0.2220601702659728,33.93864980665965,0.6666666666666666,0.05591551683038465,21.532020273026127,0.6666666666666666
SG/BCNB/WSIs/815.jpg_000,0,0.018297873977084156,1.2148247612498981,0.6666666666666666,0.13604721894838945,3.566306147229628,0.6666666666666666,0.21209747842139404,21.749929530974036,0.6666666666666666,0.022550964550187125,67.61093240775408,0.6666666666666666
SG/BCNB/WSIs/815.jpg_001,0,0.01611628576113766,0.8214519639803318,1.0,0.1397075480535609,,1.0,0.21717450491644796,35.70666111187406,1.0,0.04890247431842032,,1.0
SG/BCNB/WSIs/815.jpg_002,0,0.040957013271474496,0.8622233828808382,0.3333333333333333,0.13149968740847295,27.22804532901084,0.3333333333333333,0.2039265728151508,44.47817216460292,0.3333333333333333,0.002897789020656738,17.800922955121717,0.3333333333333333
SG/BCNB/WSIs/815.jpg_003,0,0.014191385746626706,0.4014238020721451,0.6666666666666666,0.17466501326814243,,0.6666666666666666,0.27149323780642,50.732646538274324,0.6666666666666666,0.03359661611249032,30.301817532284307,0.6666666666666666
SG/BCNB/WSIs/815.jpg_004,1,0.062419361736733125,1.5777309482867012,0.3333333333333333,0.16000925082194395,16.842208387122568,0.3333333333333333,0.24502254418811598,,0.3333333333333333,0.03440204194711716,107.21436630930211,0.3333333333333333
SG/BCNB/WSIs/815.jpg_005,0,0.04859840678845839,1.5366190775505526,0.6666666666666666,0.14390343760608615,14.408797302277334,0.6666666666666666,0.2220601702659728,33.93864980665965,0.6666666666666666,0.05591551683038465,21.532020273026127,0.6666666666666666
SG/BCNB/WSIs/378.jpg_000,1,0.06397836084081998,1.5703491436669024,0.6666666666666666,0.1709884915248785,41.70882978575435,0.6666666666666666,0.23338237761492353,,0.6666666666666666,0.0032292093423774704,,0.6666666666666666
SG/BCNB/WSIs/378.jpg_001,0,0.09049816834287927,2.1648145783667396,1.0,0.18974081135205156,38.799715088832535,1.0,0.2590448028420267,19.873963011456894,1.0,0.03462506972261559,,1.0
SG/BCNB/WSIs/378.jpg_002,0,0.15300384942509193,0.8810348364653554,0.3333333333333333,0.25669767314933767,32.696368447660504,0.3333333333333333,0.35522938455871955,,0.3333333333333333,0.023088947757400224,55.86064589548335,0.3333333333333333
SG/BCNB/WSIs/378.jpg_003,0,0.10928190075132727,2.1078479685500278,0.6666666666666666,0.20771003130087873,50.484200375415206,0.6666666666666666,0.28627764425209756,28.756787181840004,0.6666666666666666,0.06235203323599814,,0.6666666666666666
SG/BCNB/WSIs/378.jpg_004,0,0.14073448116515275,1.211290578240805,0.3333333333333333,0.17300232501017943,47.04847974106991,0.3333333333333333,0.23698351798205386,27.763129413317486,0.3333333333333333,0.009025837204848508,18.845139671571467,0.3333333333333333
SG/BCNB/WSIs/378.jpg_005,0,0.13236228571885134,1.9828605610220522,0.6666666666666666,0.18120371783550593,55.63869711397465,0.6666666666666666,0.2485260661780898,,0.6666666666666666,0.036584471646474936,,0.6666666666666666
SG/BCNB/WSIs/378.jpg_000,0,0.06397836084081998,1.5703491436669024,0.6666666666666666,0.1709884915248785,41.70882978575435,0.6666666666666666,0.23338237761492353,,0.6666666666666666,0.0032292093423774704,,0.6666666666666666
SG/BCNB/WSIs/378.jpg_001,0,0.09049816834287927,2.1648145783667396,1.0,0.18974081135205156,38.799715088832535,1.0,0.2590448028420267,19.873963011456894,1.0,0.03462506972261559,,1.0
SG/BCNB/WSIs/378.jpg_002,1,0.15300384942509193,0.8810348364653554,0.3333333333333333,0.25669767314933767,32.696368447660504,0.3333333333333333,0.35522938455871955,,0.3333333333333333,0.023088947757400224,55.86064589548335,0.3333333333333333
SG/BCNB/WSIs/378.jpg_003,0,0.10928190075132727,2.1078479685500278,0.6666666666666666,0.20771003130087873,50.484200375415206,0.6666666666666666,0.28627764425209756,28.756787181840004,0.6666666666666666,0.06235203323599814,,0.6666666666666666
SG/BCNB/WSIs/378.jpg_004,0,0.14073448116515275,1.211290578240805,0.3333333333333333,0.17300232501017943,47.04847974106991,0.3333333333333333,0.23698351798205386,27.763129413317486,0.3333333333333333,0.009025837204848508,18.845139671571467,0.3333333333333333
SG/BCNB/WSIs/378.jpg_005,0,0.13236228571885134,1.9828605610220522,0.6666666666666666,0.18120371783550593,55.63869711397465,0.6666666666666666,0.2485260661780898,,0.6666666666666666,0.036584471646474936,,0.6666666666666666
SG/BCNB/WSIs/378.jpg_000,0,0.06397836084081998,1.5703491436669024,0.6666666666666666,0.1709884915248785,41.70882978575435,0.6666666666666666,0.23338237761492353,,0.6666666666666666,0.0032292093423774704,,0.6666666666666666
SG/BCNB/WSIs/378.jpg_001,0,0.09049816834287927,2.1648145783667396,1.0,0.18974081135205156,38.799715088832535,1.0,0.2590448028420267,19.873963011456894,1.0,0.03462506972261559,,1.0
SG/BCNB/WSIs/378.jpg_002,0,0.15300384942509193,0.8810348364653554,0.3333333333333333,0.25669767314933767,32.696368447660504,0.3333333333333333,0.35522938455871955,,0.3333333333333333,0.023088947757400224,55.86064589548335,0.3333333333333333
SG/BCNB/WSIs/378.jpg_003,0,0.10928190075132727,2.1078479685500278,0.6666666666666666,0.20771003130087873,50.484200375415206,0.6666666666666666,0.28627764425209756,28.756787181840004,0.6666666666666666,0.06235203323599814,,0.6666666666666666
SG/BCNB/WSIs/378.jpg_004,1,0.14073448116515275,1.211290578240805,0.3333333333333333,0.17300232501017943,47.04847974106991,0.3333333333333333,0.23698351798205386,27.763129413317486,0.3333333333333333,0.009025837204848508,18.845139671571467,0.3333333333333333
SG/BCNB/WSIs/378.jpg_005,0,0.13236228571885134,1.9828605610220522,0.6666666666666666,0.18120371783550593,55.63869711397465,0.6666666666666666,0.2485260661780898,,0.6666666666666666,0.036584471646474936,,0.6666666666666666
SG/BCNB/WSIs/146.jpg_000,0,0.11391765258888875,1.6672641650289413,0.6666666666666666,0.12199217397841344,40.34141051929239,0.6666666666666666,0.19128474746208235,,0.6666666666666666,0.05434967852474837,72.89307252325762,0.6666666666666666
SG/BCNB/WSIs/146.jpg_001,1,0.12492979059041953,0.2752597972824203,1.0,0.11687592458963536,36.83374461898086,1.0,0.18318453131912782,,1.0,0.013714555298430464,70.40182433575318,1.0
SG/BCNB/WSIs/146.jpg_002,0,0.2063724500605707,,0.3333333333333333,0.16134102303504505,28.35914325993713,0.3333333333333333,0.2509942059490018,29.35223367887588,0.3333333333333333,0.06652242978256873,91.25130745541074,0.3333333333333333
SG/BCNB/WSIs/146.jpg_003,0,0.14827084391599854,0.5323092067392527,0.6666666666666666,0.14971776462238529,24.838480955185627,0.6666666666666666,0.2307206167551238,20.312256116399233,0.6666666666666666,0.04149701817105045,94.96335503080725,0.6666666666666666
SG/BCNB/WSIs/146.jpg_004,0,0.1977630074454988,1.405611490174016,0.3333333333333333,0.12644882470781038,43.11504363053542,0.3333333333333333,0.19628866576295478,,0.3333333333333333,0.0461636832932657,60.40714346558422,0.3333333333333333
SG/BCNB/WSIs/146.jpg_005,0,0.17242509324357413,,0.6666666666666666,0.11910909071824993,31.50449125511782,0.6666666666666666,0.18624194061286226,,0.6666666666666666,0.006796968255268987,,0.6666666666666666
SG/BCNB/WSIs/146.jpg_000,0,0.11391765258888875,1.6672641650289413,0.6666666666666666,0.12199217397841344,40.34141051929239,0.6666666666666666,0.19128474746208235,,0.6666666666666666,0.05434967852474837,72.89307252325762,0.6666666666666666
SG/BCNB/WSIs/146.jpg_001,0,0.12492979059041953,0.2752597972824203,1.0,0.11687592458963536,36.83374461898086,1.0,0.18318453131912782,,1.0,0.013714555298430464,70.40182433575318,1.0
SG/BCNB/WSIs/146.jpg_002,1,0.2063724500605707,,0.3333333333333333,0.16134102303504505,28.35914325993713,0.3333333333333333,0.2509942059490018,29.35223367887588,0.3333333333333333,0.06652242978256873,91.25130745541074,0.3333333333333333
SG/BCNB/WSIs/146.jpg_003,0,0.14827084391599854,0.5323092067392527,0.6666666666666666,0.14971776462238529,24.838480955185627,0.6666666666666666,0.2307206167551238,20.312256116399233,0.6666666666666666,0.04149701817105045,94.96335503080725,0.6666666666666666
SG/BCNB/WSIs/146.jpg_004,0,0.1977630074454988,1.405611490174016,0.3333333333333333,0.12644882470781038,43.11504363053542,0.3333333333333333,0.19628866576295478,,0.3333333333333333,0.0461636832932657,60.40714346558422,0.3333333333333333
SG/BCNB/WSIs/146.jpg_005,0,0.17242509324357413,,0.6666666666666666,0.11910909071824993,31.50449125511782,0.6666666666666666,0.18624194061286226,,0.6666666666666666,0.006796968255268987,,0.6666666666666666
SG/BCNB/WSIs/146.jpg_000,0,0.11391765258888875,1.6672641650289413,0.6666666666666666,0.12199217397841344,40.34141051929239,0.6666666666666666,0.19128474746208235,,0.6666666666666666,0.05434967852474837,72.89307252325762,0.6666666666666666
SG/BCNB/WSIs/146.jpg_001,0,0.12492979059041953,0.2752597972824203,1.0,0.11687592458963536,36.83374461898086,1.0,0.18318453131912782,,1.0,0.013714555298430464,70.40182433575318,1.0
SG/BCNB/WSIs/146.jpg_002,0,0.2063724500605707,,0.3333333333333333,0.16134102303504505,28.35914325993713,0.3333333333333333,0.2509942059490018,29.35223367887588,0.3333333333333333,0.06652242978256873,91.25130745541074,0.3333333333333333
SG/BCNB/WSIs/146.jpg_003,0,0.14827084391599854,0.5323092067392527,0.6666666666666666,0.14971776462238529,24.838480955185627,0.6666666666666666,0.2307206167551238,20.312256116399233,0.6666666666666666,0.04149701817105045,94.96335503080725,0.6666666666666666
SG/BCNB/WSIs/146.jpg_004,0,0.1977630074454988,1.405611490174016,0.3333333333333333,0.12644882470781038,43.11504363053542,0.3333333333333333,0.19628866576295478,,0.3333333333333333,0.0461636832932657,60.40714346558422,0.3333333333333333
SG/BCNB/WSIs/146.jpg_005,1,0.17242509324357413,,0.6666666666666666,0.11910909071824993,31.50449125511782,0.6666666666666666,0.18624194061286226,,0.6666666666666666,0.006796968255268987,,0.6666666666666666
SG/BCNB/WSIs/407.jpg_000,0,0.09895406185276934,1.8826504949970726,0.6666666666666666,0.16909529103735477,42.91339532793927,0.6666666666666666,0.21288270061630588,,0.6666666666666666,0.04875719854876959,,0.6666666666666666
SG/BCNB/WSIs/407.jpg_001,1,0.07870731619165805,1.878854359614625,1.0,0.16144182448157807,35.966618461319264,1.0,0.20272955210037003,,1.0,0.022009111808922954,55.4507806585259,1.0
SG/BCNB/WSIs/407.jpg_002,0,0.03896809993131256,1.8079533964755001,0.3333333333333333,0.21192708331031052,24.311046521399355,0.3333333333333333,0.2764135405118927,,0.3333333333333333,0.03663801401248512,,0.3333333333333333
SG/BCNB/WSIs/407.jpg_003,0,0.07656728511904687,2.324376658250497,0.6666666666666666,0.2058208771491037,50.51412924955085,0.6666666666666666,0.26979808006399697,,0.6666666666666666,0.015198512156491484,27.490385965201206,0.6666666666666666
SG/BCNB/WSIs/407.jpg_004,0,0.035276591390283274,1.3875350619720732,0.3333333333333333,0.1541732043633831,32.000958152666776,0.3333333333333333,0.19289040466321372,,0.3333333333333333,0.04441603214350154,103.20570143638429,0.3333333333333333
SG/BCNB/WSIs/407.jpg_005,0,0.041882767548314215,1.6498723166382838,0.6666666666666666,0.17131190826775466,39.070837494855425,0.6666666666666666,0.2174525520008519,39.74050157274908,0.6666666666666666,0.018913937435415695,55.34560803131844,0.6666666666666666
SG/BCNB/WSIs/407.jpg_000,0,0.09895406185276934,1.8826504949970726,0.6666666666666666,0.16909529103735477,42.91339532793927,0.6666666666666666,0.21288270061630588,,0.6666666666666666,0.04875719854876959,,0.6666666666666666
SG/BCNB/WSIs/407.jpg_001,0,0.07870731619165805,1.878854359614625,1.0,0.16144182448157807,35.966618461319264,1.0,0.20272955210037003,,1.0,0.022009111808922954,55.4507806585259,1.0
SG/BCNB/WSIs/407.jpg_002,0,0.03896809993131256,1.8079533964755001,0.3333333333333333,0.21192708331031052,24.311046521399355,0.3333333333333333,0.2764135405118927,,0.3333333333333333,0.03663801401248512,,0.3333333333333333
SG/BCNB/WSIs/407.jpg_003,1,0.07656728511904687,2.324376658250497,0.6666666666666666,0.2058208771491037,50.51412924955085,0.6666666666666666,0.26979808006399697,,0.6666666666666666,0.015198512156491484,27.490385965201206,0.6666666666666666
SG/BCNB/WSIs/407.jpg_004,0,0.035276591390283274,1.3875350619720732,0.3333333333333333,0.1541732043633831,32.000958152666776,0.3333333333333333,0.19289040466321372,,0.3333333333333333,0.04441603214350154,103.20570143638429,0.3333333333333333
SG/BCNB/WSIs/407.jpg_005,0,0.041882767548314215,1.6498723166382838,0.6666666666666666,0.17131190826775466,39.070837494855425,0.6666666666666666,0.2174525520008519,39.74050157274908,0.6666666666666666,0.018913937435415695,55.34560803131844,0.6666666666666666
SG/BCNB/WSIs/407.jpg_000,0,0.09895406185276934,1.8826504949970726,0.6666666666666666,0.16909529103735477,42.91339532793927,0.6666666666666666,0.21288270061630588,,0.6666666666666666,0.04875719854876959,,0.6666666666666666
SG/BCNB/WSIs/407.jpg_001,0,0.07870731619165805,1.878854359614625,1.0,0.16144182448157807,35.966618461319264,1.0,0.20272955210037003,,1.0,0.022009111808922954,55.4507806585259,1.0
SG/BCNB/WSIs/407.jpg_002,0,0.03896809993131256,1.8079533964755001,0.3333333333333333,0.21192708331031052,24.311046521399355,0.3333333333333333,0.2764135405118927,,0.3333333333333333,0.03663801401248512,,0.3333333333333333
SG/BCNB/WSIs/407.jpg_003,0,0.07656728511904687,2.324376658250497,0.6666666666666666,0.2058208771491037,50.51412924955085,0.6666666666666666,0.26979808006399697,,0.6666666666666666,0.015198512156491484,27.490385965201206,0.6666666666666666
SG/BCNB/WSIs/407.jpg_004,0,0.035276591390283274,1.3875350619720732,0.3333333333333333,0.1541732043633831,32.000958152666776,0.3333333333333333,0.19289040466321372,,0.3333333333333333,0.04441603214350154,103.20570143638429,0.3333333333333333
SG/BCNB/WSIs/407.jpg_005,1,0.041882767548314215,1.6498723166382838,0.6666666666666666,0.17131190826775466,39.070837494855425,0.6666666666666666,0.2174525520008519,39.74050157274908,0.6666666666666666,0.018913937435415695,55.34560803131844,0.6666666666666666
SG/BCNB/WSIs/627.jpg_000,0,0.0009427421422133486,0.3691789201875591,0.6666666666666666,0.11694981055481302,,0.6666666666666666,0.17354558205190085,23.412023578021724,0.6666666666666666,0.04009917782945749,45.80065167502214,0.6666666666666666
SG/BCNB/WSIs/627.jpg_001,1,0.0038283524279406622,0.7347410525386224,1.0,0.1215684583118456,,1.0,0.18108889425294483,17.87025356484081,1.0,0.07589288042449827,,1.0
SG/BCNB/WSIs/627.jpg_002,0,0.01385721756367475,0.8452017078106424,0.3333333333333333,0.16981527251145112,,0.3333333333333333,0.2534639822133127,30.119601287039096,0.3333333333333333,0.015744888706231808,50.86505903551193,0.3333333333333333
SG/BCNB/WSIs/627.jpg_003,0,0.007963595467051277,1.295759066077255,0.6666666666666666,0.13293106422493173,19.95583548299032,0.6666666666666666,0.1986570669191503,5.013379780350054,0.6666666666666666,0.05532517457265751,,0.6666666666666666
SG/BCNB/WSIs/627.jpg_004,0,0.014417012987716582,0.8496558251250582,0.3333333333333333,0.14184690398139332,,0.3333333333333333,0.20825696378928016,52.86864754745345,0.3333333333333333,0.034457326094705754,52.847513465743056,0.3333333333333333
SG/BCNB/WSIs/627.jpg_005,0,0.01271786480035908,0.9927948347107977,0.6666666666666666,0.12656577673166658,,0.6666666666666666,0.18766071434746612,27.18981810450339,0.6666666666666666,0.06823225343341066,,0.6666666666666666
SG/BCNB/WSIs/627.jpg_000,0,0.0009427421422133486,0.3691789201875591,0.6666666666666666,0.11694981055481302,,0.6666666666666666,0.17354558205190085,23.412023578021724,0.6666666666666666,0.04009917782945749,45.80065167502214,0.6666666666666666
SG/BCNB/WSIs/627.jpg_001,0,0.0038283524279406622,0.7347410525386224,1.0,0.1215684583118456,,1.0,0.18108889425294483,17.87025356484081,1.0,0.07589288042449827,,1.0
SG/BCNB/WSIs/627.jpg_002,0,0.01385721756367475,0.8452017078106424,0.3333333333333333,0.16981527251145112,,0.3333333333333333,0.2534639822133127,30.119601287039096,0.3333333333333333,0.015744888706231808,50.86505903551193,0.3333333333333333
SG/BCNB/WSIs/627.jpg_003,1,0.007963595467051277,1.295759066077255,0.6666666666666666,0.13293106422493173,19.95583548299032,0.6666666666666666,0.1986570669191503,5.013379780350054,0.6666666666666666,0.05532517457265751,,0.6666666666666666
SG/BCNB/WSIs/627.jpg_004,0,0.014417012987716582,0.8496558251250582,0.3333333333333333,0.14184690398139332,,0.3333333333333333,0.20825696378928016,52.86864754745345,0.3333333333333333,0.034457326094705754,52.847513465743056,0.3333333333333333
SG/BCNB/WSIs/627.jpg_005,0,0.01271786480035908,0.9927948347107977,0.6666666666666666,0.12656577673166658,,0.6666666666666666,0.18766071434746612,27.18981810450339,0.6666666666666666,0.06823225343341066,,0.6666666666666666
SG/BCNB/WSIs/627.jpg_000,0,0.0009427421422133486,0.3691789201875591,0.6666666666666666,0.11694981055481302,,0.6666666666666666,0.17354558205190085,23.412023578021724,0.6666666666666666,0.04009917782945749,45.80065167502214,0.6666666666666666
SG/BCNB/WSIs/627.jpg_001,0,0.0038283524279406622,0.7347410525386224,1.0,0.1215684583118456,,1.0,0.18108889425294483,17.87025356484081,1.0,0.07589288042449827,,1.0
SG/BCNB/WSIs/627.jpg_002,0,0.01385721756367475,0.8452017078106424,0.3333333333333333,0.16981527251145112,,0.3333333333333333,0.2534639822133127,30.119601287039096,0.3333333333333333,0.015744888706231808,50.86505903551193,0.3333333333333333
SG/BCNB/WSIs/627.jpg_003,0,0.007963595467051277,1.295759066077255,0.6666666666666666,0.13293106422493173,19.95583548299032,0.6666666666666666,0.1986570669191503,5.013379780350054,0.6666666666666666,0.05532517457265751,,0.6666666666666666
SG/BCNB/WSIs/627.jpg_004,1,0.014417012987716582,0.8496558251250582,0.3333333333333333,0.14184690398139332,,0.3333333333333333,0.20825696378928016,52.86864754745345,0.3333333333333333,0.034457326094705754,52.847513465743056,0.3333333333333333
SG/BCNB/WSIs/627.jpg_005,0,0.01271786480035908,0.9927948347107977,0.6666666666666666,0.12656577673166658,,0.6666666666666666,0.18766071434746612,27.18981810450339,0.6666666666666666,0.06823225343341066,,0.6666666666666666
SG/BCNB/WSIs/203.jpg_000,1,0.12073944818588322,1.890095076891747,0.6666666666666666,0.16104276672241646,36.860481518572286,0.6666666666666666,0.22235956578571203,63.417851597419315,0.6666666666666666,0.00865035508814127,14.072479023166844,0.6666666666666666
SG/BCNB/WSIs/203.jpg_001,0,0.09718497997052722,1.449569215830404,1.0,0.1508593092142142,49.15546100007352,1.0,0.2084633777537791,65.0443991693324,1.0,0.034176910811290484,70.60859983058775,1.0
SG/BCNB/WSIs/203.jpg_002,0,0.053262115349310024,0.9550641893308685,0.3333333333333333,0.1625554100817751,47.87642705604423,0.3333333333333333,0.2256897137358279,66.92615784250135,0.3333333333333333,0.014517876810245411,86.25864875784649,0.3333333333333333
SG/BCNB/WSIs/203.jpg_003,0,0.09510458551854684,1.0090263071444403,0.6666666666666666,0.18194021888672662,49.64469357269709,0.6666666666666666,0.25392782824946103,67.87023066812682,0.6666666666666666,0.048645895343083057,130.86350123286402,0.6666666666666666
SG/BCNB/WSIs/203.jpg_004,0,0.04831694964979971,1.329834219076405,0.3333333333333333,0.1608560292575778,51.967598844815974,0.3333333333333333,0.22197003773004054,41.8221048935313,0.3333333333333333,0.008979469249240313,60.75647598284457,0.3333333333333333
SG/BCNB/WSIs/203.jpg_005,0,0.05499423064741138,1.1624435494744818,0.6666666666666666,0.147255935535336,48.739028889869196,0.6666666666666666,0.20420562898052064,39.05447230388116,0.6666666666666666,0.034032268183902925,63.48240782341318,0.6666666666666666
SG/BCNB/WSIs/203.jpg_000,0,0.12073944818588322,1.890095076891747,0.6666666666666666,0.16104276672241646,36.860481518572286,0.6666666666666666,0.22235956578571203,63.417851597419315,0.6666666666666666,0.00865035508814127,14.072479023166844,0.6666666666666666
SG/BCNB/WSIs/203.jpg_001,0,0.09718497997052722,1.449569215830404,1.0,0.1508593092142142,49.15546100007352,1.0,0.2084633777537791,65.0443991693324,1.0,0.034176910811290484,70.60859983058775,1.0
SG/BCNB/WSIs/203.jpg_002,1,0.053262115349310024,0.9550641893308685,0.3333333333333333,0.1625554100817751,47.87642705604423,0.3333333333333333,0.2256897137358279,66.92615784250135,0.3333333333333333,0.014517876810245411,86.25864875784649,0.3333333333333333
SG/BCNB/WSIs/203.jpg_003,0,0.09510458551854684,1.0090263071444403,0.6666666666666666,0.18194021888672662,49.64469357269709,0.6666666666666666,0.25392782824946103,67.87023066812682,0.6666666666666666,0.048645895343083057,130.86350123286402,0.6666666666666666
SG/BCNB/WSIs/203.jpg_004,0,0.04831694964979971,1.329834219076405,0.3333333333333333,0.1608560292575778,51.967598844815974,0.3333333333333333,0.22197003773004054,41.8221048935313,0.3333333333333333,0.008979469249240313,60.75647598284457,0.3333333333333333
SG/BCNB/WSIs/203.jpg_005,0,0.05499423064741138,1.1624435494744818,0.6666666666666666,0.147255935535336,48.739028889869196,0.6666666666666666,0.20420562898052064,39.05447230388116,0.6666666666666666,0.034032268183902925,63.48240782341318,0.6666666666666666
SG/BCNB/WSIs/203.jpg_000,0,0.12073944818588322,1.890095076891747,0.6666666666666666,0.16104276672241646,36.860481518572286,0.6666666666666666,0.22235956578571203,63.417851597419315,0.6666666666666666,0.00865035508814127,14.072479023166844,0.6666666666666666
SG/BCNB/WSIs/203.jpg_001,0,0.09718497997052722,1.449569215830404,1.0,0.1508593092142142,49.15546100007352,1.0,0.2084633777537791,65.0443991693324,1.0,0.034176910811290484,70.60859983058775,1.0
SG/BCNB/WSIs/203.jpg_002,0,0.053262115349310024,0.9550641893308685,0.3333333333333333,0.1625554100817751,47.87642705604423,0.3333333333333333,0.2256897137358279,66.92615784250135,0.3333333333333333,0.014517876810245411,86.25864875784649,0.3333333333333333
SG/BCNB/WSIs/203.jpg_003,0,0.09510458551854684,1.0090263071444403,0.6666666666666666,0.18194021888672662,49.64469357269709,0.6666666666666666,0.25392782824946103,67.87023066812682,0.6666666666666666,0.048645895343083057,130.86350123286402,0.6666666666666666
